"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.chosenWord","Approve","Reject"
"3LN3BXKGC0NL713T56DI5XE5HBCWGR","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","38BQUHLA9XSFGMN7FPP5QSHYP2EMO0","A3IIFBETASAM87","Submitted","Wed Feb 08 02:21:40 PST 2017","Wed Feb 08 02:29:55 PST 2017","Sat Feb 11 02:29:55 PST 2017","","","","495","0% (0/0)","0% (0/0)","0% (0/0)","While I 'll be at the Camp , I would like to play tennis and swimming .","[{""id"":4,""start"":2,""end"":3,""word"":""'ll""}]"
"3LN3BXKGC0NL713T56DI5XE5HBCWGR","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3GD6L00D3TPUKUG69NRUEW4QWR41MS","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:09:38 PST 2017","Wed Feb 08 02:09:50 PST 2017","Sat Feb 11 02:09:50 PST 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","While I 'll be at the Camp , I would like to play tennis and swimming .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3X55NP42EO8UTGU4Y5S3U9H0K953PW","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:54 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:54 PST 2017","","","3137ONMDKHXTCLEWA8OE8B3NPEWGEI","A1EGJBJBFBZJBA","Submitted","Wed Feb 08 02:12:37 PST 2017","Wed Feb 08 02:13:58 PST 2017","Sat Feb 11 02:13:58 PST 2017","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","If you are in a hurry , do n't go shopping !","[{""id"":15,""word"":""   "",""start"":""8"",""end"":""8""}]"
"3X55NP42EO8UTGU4Y5S3U9H0K953PW","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:54 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:54 PST 2017","","","38YMOXR4MVRLWSBHJV9YIQXY24XW6B","A3D6IPJ4RBCNVY","Submitted","Wed Feb 08 02:12:05 PST 2017","Wed Feb 08 02:12:11 PST 2017","Sat Feb 11 02:12:11 PST 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","If you are in a hurry , do n't go shopping !","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3X55NP42EO8UTGU4Y5S3U9H0K953PW","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:54 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:54 PST 2017","","","3CCZ6YKWR8BE1SYVL1P1C0BN88295J","A1M62AK1APB3FX","Submitted","Wed Feb 08 02:06:45 PST 2017","Wed Feb 08 02:06:57 PST 2017","Sat Feb 11 02:06:57 PST 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","If you are in a hurry , do n't go shopping !","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"32CXT5U14GVTMI86R8MTVWCA8CP8UP","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3LWJHTCVCDECVO868FDWK7SP72KQF5","A1YGSIQI52QT9L","Submitted","Wed Feb 08 02:30:05 PST 2017","Wed Feb 08 02:30:18 PST 2017","Sat Feb 11 02:30:18 PST 2017","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","However , the students in my class , we have seen an advertisement for the London Fashion and Leisure Show which will be on 14th March between 10.00 to 19.00 at the Central Exhibition Hall , London .","[{""id"":2,""start"":1,""end"":2,""word"":"",""},{""id"":14,""start"":7,""end"":8,""word"":"",""},{""id"":70,""start"":35,""end"":36,""word"":"",""}]"
"32CXT5U14GVTMI86R8MTVWCA8CP8UP","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3OCHAWUVGPC7K71WV4ZLUSGNC1RXKE","AHA28L276D6OX","Submitted","Wed Feb 08 03:57:06 PST 2017","Wed Feb 08 03:57:44 PST 2017","Sat Feb 11 03:57:44 PST 2017","","","","38","100% (3/3)","100% (3/3)","100% (2/2)","However , the students in my class , we have seen an advertisement for the London Fashion and Leisure Show which will be on 14th March between 10.00 to 19.00 at the Central Exhibition Hall , London .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"32CXT5U14GVTMI86R8MTVWCA8CP8UP","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3VD82FOHKRG270BG20VRNWCMVOACO8","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:10:14 PST 2017","Wed Feb 08 02:10:29 PST 2017","Sat Feb 11 02:10:29 PST 2017","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","However , the students in my class , we have seen an advertisement for the London Fashion and Leisure Show which will be on 14th March between 10.00 to 19.00 at the Central Exhibition Hall , London .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"34R3P23QHSTZ7XY4PCV0QXQ6WBPWHQ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","31IBVUNM9TR40W4NUE76QURXOUZVF4","A3FPQGM967TJER","Submitted","Wed Feb 08 02:23:20 PST 2017","Wed Feb 08 02:24:10 PST 2017","Sat Feb 11 02:24:10 PST 2017","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","Firstly , in your advertisement states : stars and artist from around the world , and this year one only from six countries It would be great if there was more artist not only six .","[{""id"":9,""word"":""   "",""start"":""5"",""end"":""5""}]"
"34R3P23QHSTZ7XY4PCV0QXQ6WBPWHQ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","33PPO7FECW72G66R41DXN5YI4FNIDJ","A1YGSIQI52QT9L","Submitted","Wed Feb 08 02:25:04 PST 2017","Wed Feb 08 02:25:26 PST 2017","Sat Feb 11 02:25:26 PST 2017","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Firstly , in your advertisement states : stars and artist from around the world , and this year one only from six countries It would be great if there was more artist not only six .","[{""id"":2,""start"":1,""end"":2,""word"":"",""},{""id"":12,""start"":6,""end"":7,""word"":"":""},{""id"":28,""start"":14,""end"":15,""word"":"",""}]"
"34R3P23QHSTZ7XY4PCV0QXQ6WBPWHQ","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3R6BYFZZP84W4L9IUT8OEFOI456FXQ","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 01:58:47 PST 2017","Wed Feb 08 01:59:24 PST 2017","Sat Feb 11 01:59:24 PST 2017","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","Firstly , in your advertisement states : stars and artist from around the world , and this year one only from six countries It would be great if there was more artist not only six .","[{""id"":58,""start"":29,""end"":30,""word"":""was""},{""id"":62,""start"":31,""end"":32,""word"":""artist""}]"
"3PEG1BH7AEJYLK110621GBTDERCBKU","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3KJYX6QCMA3K5YQJD4YR5SJPH1FVJ6","A31CM0OILDZDXL","Submitted","Wed Feb 08 02:07:03 PST 2017","Wed Feb 08 02:08:23 PST 2017","Sat Feb 11 02:08:23 PST 2017","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","Concerning the dates of the stay , I will only be able to come during the first two weeks of July , because I am starting a new job on July 15th .","[{""id"":42,""start"":21,""end"":22,""word"":"",""}]"
"3PEG1BH7AEJYLK110621GBTDERCBKU","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3O6CYIULEET6Y31IFD71YWBE5QGUWC","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:21:06 PST 2017","Wed Feb 08 02:21:49 PST 2017","Sat Feb 11 02:21:49 PST 2017","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","Concerning the dates of the stay , I will only be able to come during the first two weeks of July , because I am starting a new job on July 15th .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3PEG1BH7AEJYLK110621GBTDERCBKU","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3WJ1OXY92B8BTTR2B5A4KFWYGGLA81","A28X8BW3FST57Q","Submitted","Wed Feb 08 02:14:28 PST 2017","Wed Feb 08 02:15:22 PST 2017","Sat Feb 11 02:15:22 PST 2017","","","","54","100% (2/2)","100% (2/2)","100% (2/2)","Concerning the dates of the stay , I will only be able to come during the first two weeks of July , because I am starting a new job on July 15th .","[{""id"":8,""start"":4,""end"":5,""word"":""the""}]"
"3HJ1EVZS2OBF5TAJBXWSZ4HFLRT3RO","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","36NEMU28XG5NLVW96BGF7MUKS4DMWC","A1IN5BCUGDUFRW","Submitted","Wed Feb 08 02:22:55 PST 2017","Wed Feb 08 02:23:00 PST 2017","Sat Feb 11 02:23:00 PST 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","It is the only month that I can have my holiday in a year and it would be nice in the summer time .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3HJ1EVZS2OBF5TAJBXWSZ4HFLRT3RO","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","37TRT2X24RJ5WKSD8N7R4GPIE90JBP","A3D6IPJ4RBCNVY","Submitted","Wed Feb 08 02:15:22 PST 2017","Wed Feb 08 02:16:03 PST 2017","Sat Feb 11 02:16:03 PST 2017","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","It is the only month that I can have my holiday in a year and it would be nice in the summer time .","[{""id"":24,""start"":12,""end"":13,""word"":""a""}]"
"3HJ1EVZS2OBF5TAJBXWSZ4HFLRT3RO","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3T111IHZ5FI36FWTI824F1GJ0QR9RX","A1KBYUMY156SX9","Submitted","Wed Feb 08 02:11:31 PST 2017","Wed Feb 08 02:12:00 PST 2017","Sat Feb 11 02:12:00 PST 2017","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","It is the only month that I can have my holiday in a year and it would be nice in the summer time .","[{""id"":6,""start"":3,""end"":4,""word"":""only""},{""id"":8,""start"":4,""end"":5,""word"":""month""}]"
"3DW3BNF1GHATZXX6WYWYRIETMJY8VE","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","34FNN24DCN1T2T63TDHHBH4EHHNY5X","A2MEH335VJ0S8P","Submitted","Wed Feb 08 02:24:50 PST 2017","Wed Feb 08 02:24:59 PST 2017","Sat Feb 11 02:24:59 PST 2017","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","What a pity , I thought .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3DW3BNF1GHATZXX6WYWYRIETMJY8VE","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3F6HPJW4JESXERSGWTXVSDGMMZX2W2","A31CM0OILDZDXL","Submitted","Wed Feb 08 02:28:45 PST 2017","Wed Feb 08 02:29:02 PST 2017","Sat Feb 11 02:29:02 PST 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","What a pity , I thought .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3DW3BNF1GHATZXX6WYWYRIETMJY8VE","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3VHP9MDGROC81NYN3XC102383NJCFM","A374YV9KCIQNCC","Submitted","Wed Feb 08 02:08:53 PST 2017","Wed Feb 08 02:09:06 PST 2017","Sat Feb 11 02:09:06 PST 2017","","","","13","100% (1/1)","100% (1/1)","100% (1/1)","What a pity , I thought .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3GMLHYZ0LEP81OZO4CKNU90C1RRYUS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3570Y55XZQBRIQVNA908FEV37Q0YGE","A1ZP5DU6LI3R03","Submitted","Wed Feb 08 02:10:58 PST 2017","Wed Feb 08 02:11:10 PST 2017","Sat Feb 11 02:11:10 PST 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Becouse the computer was more interesting than my friends .","[{""id"":0,""start"":0,""end"":1,""word"":""Becouse""}]"
"3GMLHYZ0LEP81OZO4CKNU90C1RRYUS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3GNCZX450JFWZLQJXMCF61RO5QLAPL","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 01:59:43 PST 2017","Wed Feb 08 01:59:50 PST 2017","Sat Feb 11 01:59:50 PST 2017","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Becouse the computer was more interesting than my friends .","[{""id"":0,""start"":0,""end"":1,""word"":""Becouse""}]"
"3GMLHYZ0LEP81OZO4CKNU90C1RRYUS","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3U088ZLJVLLQIHP2H6TH9PN7P1D0WG","A1YGSIQI52QT9L","Submitted","Wed Feb 08 02:24:55 PST 2017","Wed Feb 08 02:25:04 PST 2017","Sat Feb 11 02:25:04 PST 2017","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Becouse the computer was more interesting than my friends .","[{""id"":0,""start"":0,""end"":1,""word"":""Becouse""}]"
"32TZXEA1OLCCUKU6DHMW3IR8VTV14B","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","320DUZ38G8E1N10OO9Z55RGFUMSJG6","A1ZP5DU6LI3R03","Submitted","Wed Feb 08 02:17:01 PST 2017","Wed Feb 08 02:17:17 PST 2017","Sat Feb 11 02:17:17 PST 2017","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","So we tried to stole adult 's panties .","[{""id"":8,""start"":4,""end"":5,""word"":""stole""},{""id"":11,""word"":""   "",""start"":""6"",""end"":""6""},{""id"":12,""start"":6,""end"":7,""word"":""'s""}]"
"32TZXEA1OLCCUKU6DHMW3IR8VTV14B","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3WOKGM4L728ID8G0QK27SVALMZD0O3","A31CM0OILDZDXL","Submitted","Wed Feb 08 02:04:44 PST 2017","Wed Feb 08 02:07:02 PST 2017","Sat Feb 11 02:07:02 PST 2017","","","","138","0% (0/0)","0% (0/0)","0% (0/0)","So we tried to stole adult 's panties .","[{""id"":8,""start"":4,""end"":5,""word"":""stole""}]"
"32TZXEA1OLCCUKU6DHMW3IR8VTV14B","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3ZGVPD4G6U9VSLRYQV1YS4JU3EDZTG","AA9N1MNC5OBN8","Submitted","Wed Feb 08 02:19:42 PST 2017","Wed Feb 08 02:19:58 PST 2017","Sat Feb 11 02:19:58 PST 2017","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","So we tried to stole adult 's panties .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"385MDVINFC7VY3TUDCYL2A6L93TWJV","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3EG49X351V40LSG7T05KK9B5B646XF","A1UIKSG4IKHGCZ","Submitted","Wed Feb 08 02:10:50 PST 2017","Wed Feb 08 02:10:55 PST 2017","Sat Feb 11 02:10:55 PST 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Modern technology has changed my daily life very much .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"385MDVINFC7VY3TUDCYL2A6L93TWJV","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3I33IC7ZWGU07EPDVO13AOJVUGTA2Y","A31CM0OILDZDXL","Submitted","Wed Feb 08 02:13:22 PST 2017","Wed Feb 08 02:13:42 PST 2017","Sat Feb 11 02:13:42 PST 2017","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Modern technology has changed my daily life very much .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"385MDVINFC7VY3TUDCYL2A6L93TWJV","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3TGOYF991YET6ZCDKDS0G8QHKA5UUD","A3IIFBETASAM87","Submitted","Wed Feb 08 02:20:48 PST 2017","Wed Feb 08 02:20:57 PST 2017","Sat Feb 11 02:20:57 PST 2017","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Modern technology has changed my daily life very much .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3X2LT8FDHWA6EMXBM81UDKX7TS08WO","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3NXNZ5RS1BPTOWCE9U4YAKPJZEX97Y","A1M62AK1APB3FX","Submitted","Wed Feb 08 02:07:25 PST 2017","Wed Feb 08 02:07:36 PST 2017","Sat Feb 11 02:07:36 PST 2017","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","This are too many negatives points for one evening .","[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}]"
"3X2LT8FDHWA6EMXBM81UDKX7TS08WO","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3SNLUL3WO5FQN9PJBZ0ZPLUY7JBULI","A4GBRR3OGPXHV","Submitted","Wed Feb 08 02:00:35 PST 2017","Wed Feb 08 02:00:46 PST 2017","Sat Feb 11 02:00:46 PST 2017","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","This are too many negatives points for one evening .","[{""id"":0,""start"":0,""end"":1,""word"":""This""}]"
"3X2LT8FDHWA6EMXBM81UDKX7TS08WO","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3Z7EFSHGNA6P19P83RIN693F7SFXCY","A3D6IPJ4RBCNVY","Submitted","Wed Feb 08 02:20:15 PST 2017","Wed Feb 08 02:20:23 PST 2017","Sat Feb 11 02:20:23 PST 2017","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","This are too many negatives points for one evening .","[{""id"":0,""start"":0,""end"":1,""word"":""This""},{""id"":8,""start"":4,""end"":5,""word"":""negatives""}]"
"3MA5N0ATTC3Q9NZCVXYX3P6YOSTWKU","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","384PI804XTTXB08TX1JGC0KMJOGS0S","A1YGSIQI52QT9L","Submitted","Wed Feb 08 02:22:17 PST 2017","Wed Feb 08 02:22:38 PST 2017","Sat Feb 11 02:22:38 PST 2017","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","You should spend more money on buying clothes and food , you will very happy when you buy it , but , when you come back home take out you purse , you must be feel sad , you purse nearly empty , ( when you do n't have enough money . )","[{""id"":94,""start"":47,""end"":48,""word"":""n't""}]"
"3MA5N0ATTC3Q9NZCVXYX3P6YOSTWKU","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Wed Feb 08 01:55:55 PST 2017","3","BatchId:2679983;OriginalHitTemplateId:712361150;","3600","259200","Wed Feb 15 01:55:55 PST 2017","","","3DZQRBDBSM7TSS7QGO1ZEYITM1HS36","A2UOKK2BGWEQUF","Submitted","Wed Feb 08 07:06:49 PST 2017","Wed Feb 08 07:09:58 PST 2017","Sat Feb 11 07:09:58 PST 2017","","","","189","0% (0/0)","0% (0/0)","0% (0/0)","You should spend more money on buying clothes and food , you will very happy when you buy it , but , when you come back home take out you purse , you must be feel sad , you purse nearly empty , ( when you do n't have enough money . )","[{""id"":25,""word"":""   "",""start"":""13"",""end"":""13""},{""id"":53,""word"":""   "",""start"":""27"",""end"":""27""},{""id"":58,""start"":29,""end"":30,""word"":""you""},{""id"":70,""start"":35,""end"":36,""word"":""feel""},{""id"":76,""start"":38,""end"":39,""word"":""you""},{""id"":79,""word"":""   "",""start"":""40"",""end"":""40""},{""id"":94,""start"":47,""end"":48,""word"":""n't""}]"
